são raimundo do doca bezerra,-5.10318184489716042,-45.0841627902782989
santa filomena do maranhão,-5.49976680672209994,-44.5637140401312024
presidente dutra,-5.28237425775883018,-44.4929188624246024
governador luiz rocha,-5.47286468491780997,-44.0708873355169004
governador archer,-5.02538782392683991,-44.2757565261252992
floriano,-6.76967243378635963,-43.0206447383255011
curralinhos,-5.62045322935698,-42.8322105193043967
união,-4.58601815914006039,-42.8629297159505995
altamira,-3.20565950999999982,-52.2143763052078
vitória do xingu,-2.88376571022880013,-52.0112603538154019
laranjal do jari,-0.85566450000000005,-52.5390207369392996
breves,-1.69073650000000009,-50.4808947990195023
mazagão,-0.124396328821100993,-51.2860768561013032
tucuruí,-3.76688908431163982,-49.6671843672247988
igarapé-miri,-1.9831160000000001,-48.9622994689465969
cachoeira do arari,-1.00878626563928009,-48.960667577387099
belém,-1.45984500000000006,-48.4878256874876001
acará,-1.96343650000000003,-48.2004564317500979
ananindeua,-1.36871356826946,-48.3720666541680018
santo antônio do tauá,-1.15169250000000001,-48.1324330748457001
pedra branca do amaparí,0.776882860563943956,-51.9465942732743002
tartarugalzinho,1.50984824031107001,-50.9127861523141974
pracuúba,1.74250848707834005,-50.7842537212883016
bom jesus das selvas,-4.48996835310691988,-46.8532412231488991
aurora do pará,-2.12937601319443992,-47.5561746036128028
são joão do carú,-3.56080340686086005,-46.2549254827262999
santa luzia,-3.96839146499999984,-45.6650117249372016
brejo de areia,-4.33062989749500993,-45.5820952717812986
alto alegre do pindaré,-3.6651703744532802,-45.8420796161705013
santa inês,-3.65857452000000016,-45.3782724523023973
centro novo do maranhão,-2.14429169855839019,-46.1284089549780987
nova olinda do maranhão,-2.79988654406011994,-45.7045360408348031
pedro do rosário,-2.96811467267822016,-45.3464537341414982
presidente médici,-2.3836640465391401,-45.8207086475539001
maranhãozinho,-2.23561699207599984,-45.8556114548668035
governador nunes freire,-2.13496235999999984,-45.8814811327941996
santa maria do pará,-1.34786645929670001,-47.5746954138091027
são francisco do pará,-1.17018878467698006,-47.7905146107051024
igarapé-açu,-1.12432200000000004,-47.6223754920271034
quatipuru,-0.900115853739325011,-47.0067869935760001
luís domingues,-1.32546024435309007,-45.8953319920783969
olho dágua das cunhãs,-4.13727592980541026,-45.1195796204999979
satubinha,-4.03573549481027971,-45.2336295762480987
são luís gonzaga do maranhão,-4.37391849056592985,-44.6627084964498025
bela vista do maranhão,-3.73773324990827982,-45.2482458781849033
monção,-3.49393247999999979,-45.2475846706441018
conceição do lago-açu,-3.84111845785575001,-44.9030159051796005
peritoró,-4.3702251176571103,-44.3258535239149012
cantanhede,-3.62836431187274,-44.3818161358390029
miranda do norte,-3.56264477442983019,-44.5842756917321026
itapecuru mirim,-3.39904548011184016,-44.3542633904339993
viana,-3.21456251306624985,-45.0013066952615972
olinda nova do maranhão,-2.99747761540954016,-45.0032353744727018
palmeirândia,-2.64777427826388978,-44.9044638923100976
cachoeira grande,-2.93192103905761003,-44.0596850157832023
axixá,-2.83779683713212005,-44.0545858090773024
codó,-4.45133750014621032,-43.8860802350324022
duque bacelar,-4.14781909711356978,-42.9441802036073028
porto,-3.89142299503452982,-42.7109259993477011
urbano santos,-3.20840949958587007,-43.4042484723562012
primeira cruz,-2.51058317196357983,-43.4424433046986991
cururupu,-1.82552078121929995,-44.8677616169760967
botuporã,-13.3808662136782992,-42.5292775589667968
piatã,-13.1644568682515999,-41.7706230393181031
ibitiara,-12.6455137042391996,-42.2132943234989995
ipupiara,-11.8288274008654,-42.6106888538980968
mulungu do morro,-11.9672200211019994,-41.6438000095819021
lafaiete coutinho,-13.6529994248072999,-40.2106058828046997
itiruçu,-13.5323986079019001,-40.1461722976578983
lajedo do tabocal,-13.4725200035756991,-40.2252295031908034
marcionílio souza,-13.0035103723106005,-40.5345299893201982
boa vista do tupim,-12.6613221925481998,-40.6057428240472973
ruy barbosa,-12.2893169587981994,-40.5003712305802992
baixa grande,-11.9593574889723993,-40.166860909513197
gentio do ouro,-11.4275313127499007,-42.5047423861031035
itaguaçu da bahia,-11.0087222103694007,-42.4011571242594982
barro alto,-11.7610639229593001,-41.9120960647526033
ibititá,-11.5527707224074998,-41.9751521500745
joão dourado,-11.3464052247311997,-41.6599891797838993
américa dourada,-11.4496458647758992,-41.4371632791237019
várzea nova,-11.2572312022725995,-40.9458459310635021
miguel calmon,-11.4283442062265994,-40.5960696127368976
serrolândia,-11.4160318981088,-40.2999052170279981
senhor do bonfim,-10.4567714931968005,-40.1899845399955993
aiquara,-14.1272774885543004,-39.8857780091229017
itaquara,-13.4464090027676004,-39.9382435936365994
irajuba,-13.2566101533510992,-40.0838518009127966
ubaíra,-13.2680894848910995,-39.6620325672280032
wenceslau guimarães,-13.6885877525250006,-39.4796708031911976
piraí do norte,-13.7612250392524,-39.374522187949097
presidente tancredo neves,-13.4708417736021993,-39.4240598299107035
nilo peçanha,-13.6044944204414993,-39.1129855090731979
cairu,-13.4876034013497001,-39.0432543550852031
jaguaripe,-13.1150638883823003,-38.8914186277088021
elísio medrado,-12.9433258382093008,-39.5204855551495982
rafael jambeiro,-12.4074173544738997,-39.5006356828925007
castro alves,-12.7658326369123998,-39.4265194303220028
cabaceiras do paraguaçu,-12.5371357853540992,-39.186713092240403
conceição do almeida,-12.7780203224236004,-39.1709464493763022
santo estêvão,-12.4288932288610994,-39.2531902035138032
anguera,-12.1495870700754001,-39.2484989182822019
tanquinho,-11.9716930934710994,-39.1005471653610002
vera cruz,-12.9357333313259009,-38.6191597463471012
madre de deus,-12.7403126545333993,-38.602768566909198
santo amaro,-12.5491401086618009,-38.7090314624696035
são francisco do conde,-12.6299828044039,-38.6757980532931001
lauro de freitas,-12.8967176089245008,-38.3234616102513996
dias dávila,-12.6043684168205008,-38.2979935898507975
coração de maria,-12.2479210100614999,-38.7505165473666011
irará,-12.0337039631625995,-38.7716507783794029
aramari,-12.0881829783086996,-38.5030663542086984
araças,-12.2151996675491006,-38.1982880171948977
nova fátima,-11.6083983892313007,-39.6322170918941978
cansanção,-10.6667499148657008,-39.4966050064606975
ichu,-11.7552498736675002,-39.1887163054619023
candeal,-11.8049702300288999,-39.1237184954764032
serrinha,-11.6595317243642995,-39.0081326287560017
quijingue,-10.7516723300365999,-39.2066092540488995
tucano,-10.9643001695673004,-38.7859480015492011
cristinápolis,-11.4735577970762002,-37.7546596350680019
itabaianinha,-11.2767854368944,-37.7874111399082011
umbaúba,-11.3798724696847007,-37.6611466730617011
poço verde,-10.7075986488521995,-38.1766582213157974
pedrinhas,-11.1935033961177997,-37.6811281603891004
são domingos,-10.7923257834114992,-37.5684292045338992
cícero dantas,-10.5921715319251,-38.3834191278696011
novo triunfo,-10.3420182308879998,-38.4155813480126014
antas,-10.4127021692652999,-38.3310416783346994
pinhão,-10.5666899531530998,-37.7221107205356034
santa brígida,-9.73189095954201022,-38.1278183662893966
olho dágua do casado,-9.50144626528800984,-37.8362428164813025
são lourenço do piauí,-9.17200187707727999,-42.5443519903866019
capitão gervásio oliveira,-8.49683786838726007,-41.8161163123904984
são francisco de assis do piauí,-8.23775474973056987,-41.6895971516657013
pedro laurentino,-8.06688259438779021,-42.2860736700137991
nazaré do piauí,-6.9671284910969602,-42.668227230091702
campinas do piauí,-7.65477812796144974,-41.8807452929817998
floresta do piauí,-7.46679537490687029,-41.8003142914390011
aroeiras do itaim,-7.27874546497215036,-41.5632044182612006
dom expedito lopes,-6.95790184268741996,-41.652385211308399
acauã,-8.22078666287761983,-41.0836378172387029
lagoa grande,-8.9950514849999994,-40.270725126483697
santa cruz,-8.23796111841332923,-40.3376876555692974
jacobina do piauí,-7.93626448750447988,-41.2107620506701977
massapê do piauí,-7.46548268448322982,-41.1238546846188981
sussuapara,-7.01701058882809026,-41.3922677309410005
francisco santos,-6.99417113754418995,-41.1361573365001973
belém do piauí,-7.37013961551866981,-40.9703021906941984
monsenhor hipólito,-7.00350247264632042,-41.032893403647698
alegrete do piauí,-7.24534946630049959,-40.8578629896146026
araripina,-7.57814150000000009,-40.5024605749941031
trindade,-7.76179462574901002,-40.2655906092821994
caldeirão grande do piauí,-7.3315596517843904,-40.6374189126800971
tanque do piauí,-6.59635346741981987,-42.2839013404882991
várzea grande,-6.54294755442469977,-42.2531016233438024
barra dalcântara,-6.5188730722938999,-42.1050020825818976
jardim do mulato,-6.0965775947566998,-42.633959563210297
Água branca,-5.89326633794507959,-42.635130859958501
olho dágua do piauí,-5.84715857344543988,-42.5785516089695975
elesbão veloso,-6.2017194613116704,-42.1381444495035993
são miguel da baixa grande,-5.86229863428784004,-42.1853773737543989
ipiranga do piauí,-6.82693267828703032,-41.7399141279437984
santana do piauí,-6.94907176392448989,-41.5184805579743994
lagoa do sítio,-6.51534762977601023,-41.5823863012860997
santa cruz dos milagres,-5.80812099835306039,-41.9584459530597016
pau darco do piauí,-5.25109342941114043,-42.3888654971448986
são joão da serra,-5.50879753777523984,-41.8992637510963988
novo santo antônio,-5.28605764396125988,-41.9345074978553001
são luis do piauí,-6.82814382976455025,-41.3228378191747012
parambu,-6.21033600172243982,-40.6942072413457012
quiterianópolis,-5.84700922932819989,-40.704488846833101
arneiroz,-6.31942580302218015,-40.1614437123740018
nova russas,-4.70680834993660024,-40.5653033548825022
chorrochó,-8.97547780401288087,-39.1023700774151024
terra nova,-8.23035797864369911,-39.3744218378599982
belém do são francisco,-8.75146278008585021,-38.9615995649726017
ouricuri,-7.88315197499999964,-40.0814625767367971
bodocó,-7.77934262699136969,-39.9361631850393977
cedro,-7.71746923330340984,-39.2371382153378008
penaforte,-7.82991461205566974,-39.0741275240801968
crato,-7.23175278993045012,-39.4083902977885998
porteiras,-7.53574644160670992,-39.1153314614829029
abaiara,-7.35697659589830977,-39.0475466361851034
milagres,-7.31042779678189003,-38.9431567662076006
jatobá,-9.18506999252143075,-38.2750376623842996
carnaubeira da penha,-8.32060796467651009,-38.7434219469464978
inajá,-8.90204607887599053,-37.8244851112304019
ibimirim,-8.53876220824973053,-37.6900466896832995
mirandiba,-8.12024380215451913,-38.7345645822766969
santa inês,-7.6277797185430396,-38.5595999296318013
serra talhada,-7.98799752000000041,-38.2963149474727018
são josé de piranhas,-7.12086995744378015,-38.5010748206496984
triunfo,-7.83087635877054034,-38.1070603447142986
quixaba,-7.71812641014088996,-37.8464456195456975
afogados da ingazeira,-7.74832758583151016,-37.637686018102201
curral velho,-7.53808510765584039,-38.2003914462447014
pedra branca,-7.42656442613011958,-38.0722463078191993
nova olinda,-7.47684278075379005,-38.0410502007873035
Água branca,-7.51107015055765004,-37.6422090442571999
olho dágua,-7.2249726485492598,-37.7526855285603986
saboeiro,-6.53643335248083002,-39.9045806984177034
tarrafas,-6.68259031473736975,-39.7584941948652997
jucás,-6.52254927305862964,-39.5267762434302981
aurora,-6.94039183200645038,-38.9769908769443987
piquet carneiro,-5.8085695597734297,-39.419406255538
monsenhor tabosa,-4.7830912914587298,-40.0700674615928989
boa viagem,-5.12574387005675991,-39.7332823425094972
madalena,-4.85243417660197984,-39.5757886826002974
senador pompeu,-5.58934375213111956,-39.3753253308416973
cachoeira dos Índios,-6.9239358528037096,-38.6783031916558997
santa helena,-6.71869419964292991,-38.6427896706556027
triunfo,-6.57683550738569966,-38.598098331274997
joca claudino,-6.48405529669128011,-38.4791522142448983
vieirópolis,-6.54571355168577984,-38.2778434980653017
jaguaribe,-5.88645904499999961,-38.6230050492668013
coronel joão pessoa,-6.26011221139077989,-38.4402581627126025
riacho de santana,-6.2647305468081802,-38.3148330293793009
rafael fernandes,-6.18649519808459036,-38.2225028856896998
ererê,-6.03133272993446035,-38.3472589620962978
iracema,-5.80984255286375983,-38.3046616556988013
são domingos,-6.8159249809165301,-37.942602747444603
são francisco,-6.61927998240530968,-38.0971412339127014
bom sucesso,-6.44504672298809034,-37.9300236973883997
são bentinho,-6.89030850899754022,-37.7227213005653965
catolé do rocha,-6.34675299500000012,-37.7485000905939003
paulista,-6.59406157976211027,-37.6210556739872999
francisco dantas,-6.08809671674325958,-38.1256497554185003
pilões,-6.26572244024086977,-38.0444431555027975
serrinha dos pintos,-6.11412936982249988,-37.9615790488699005
portalegre,-6.02432801349187041,-37.9851948257178975
viçosa,-5.99185717473434032,-37.9474090159691997
almino afonso,-6.15742069252535984,-37.7631253023648981
umarizal,-5.98990197956187043,-37.8132584900854027
olho-dágua do borges,-5.95925838753112025,-37.7118209785558989
ibicuitinga,-4.96916642282455978,-38.640863048578602
tabuleiro do norte,-5.24380386987735037,-38.1297371281720032
limoeiro do norte,-5.15023901999999989,-38.0990948704529018
apodi,-5.66376981922721967,-37.7977844762709978
jaguaruana,-4.83955516829761034,-37.7823914809586014
baraúna,-5.07661810480469011,-37.6181801950627985
itaiçaba,-4.68340471185561036,-37.8216295136859983
itaporanga dajuda,-10.9967327673046995,-37.307826933068803
campo do brito,-10.7433351538523993,-37.496356334516399
itabaiana,-10.6857160383187004,-37.4268609403324035
areia branca,-10.7581922508220007,-37.3133626004441012
malhador,-10.6600442408643996,-37.3114599440125971
riachuelo,-10.7316512984524994,-37.1934568325854968
santa rosa de lima,-10.6462336647078999,-37.1977318456226982
barra dos coqueiros,-10.9067992470842992,-37.0412415492828018
santo amaro das brotas,-10.7820113826258002,-37.0563110976557013
maruim,-10.7369324035675007,-37.0833143406492027
rosário do catete,-10.6945899789945997,-37.031322864872898
ribeirópolis,-10.5451904693215006,-37.4329390298823981
moita bonita,-10.5790438595404002,-37.3457494006631023
nossa senhora da glória,-10.2156868491059996,-37.4199214592676981
feira nova,-10.2705325209233003,-37.3161177206926027
capela,-10.5060996319003994,-37.0548329945789021
gracho cardoso,-10.2261996604123002,-37.1960546322549988
amparo de são francisco,-10.1339710339014992,-36.9274836891810025
pão de açúcar,-9.74704185025693981,-37.4351388565729977
palestina,-9.67309718564914078,-37.331136450504097
são josé da tapera,-9.54939574043675066,-37.3837077656991994
olho dágua das flores,-9.53360127527465018,-37.2978907897967034
jacaré dos homens,-9.63665882831558918,-37.2078334090177023
são francisco,-10.3464864526781994,-36.8862396608894016
pacatuba,-10.4498997629293999,-36.6479863948283011
porto real do colégio,-10.1737325641911003,-36.8246292915238982
olho dágua grande,-10.0584949600008997,-36.8067459676713966
feliz deserto,-10.2923806198663002,-36.3071875176994965
girau do ponciano,-9.88736415215820053,-36.830313902990099
lagoa da canoa,-9.83087565650446038,-36.7357892600018019
coité do nóia,-9.63848727077992962,-36.579684200228499
tanque darca,-9.5319624423129703,-36.4367415959430971
pindoba,-9.47621079980143932,-36.2865406443457985
jequiá da praia,-10.0095918935694996,-36.0273340429838029
